ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Splash,PNGRoom,assets/mg1.png,
1,Instructions,PNGRoom,assets/mg2.png,
2,Characters,PNGRoom,assets/mg3.png,
3,Start,ScenarioRoom,assets/mg4.png,
4,Mg5,ScenarioRoom,assets/mg5.png,
5,Mg6,ScenarioRoom,assets/mg6.png,
6,Mg7,ScenarioRoom,assets/mg7.png,
7,Mg8,ScenarioRoom,assets/mg8.png,
8,Mg9,ScenarioRoom,assets/mg9.png,
9,Mg10,ScenarioRoom,assets/mg10.png,
10,Mg11,ScenarioRoom,assets/mg11.png,
11,Mg12,ScenarioRoom,assets/mg12.png,
12,Mg13,ScenarioRoom,assets/mg13.png,
13,Mg14,ScenarioRoom,assets/mg14.png,
14,Mg15,ScenarioRoom,assets/mg15.png,
15,Mg16,ScenarioRoom,assets/mg16.png,
16,Mg17,ScenarioRoom,assets/mg17.png,